datetime,total_injection,total_consumption,energy
2020-01-09 18:30:00,0.0,0.9730000000000001,-0.9730000000000001
2020-01-09 18:45:00,0.0,1.464,-1.464
2020-01-09 19:00:00,0.0,1.101,-1.101
2020-01-09 19:15:00,0.0,0.8590000000000001,-0.8590000000000001
2020-01-09 19:30:00,0.0,0.995,-0.995
2020-01-09 19:45:00,0.0,1.034,-1.034
2020-01-09 20:00:00,0.0,0.7160000000000001,-0.7160000000000001
2020-01-09 20:15:00,0.0,0.748,-0.748
2020-01-09 20:30:00,0.0,1.0750000000000002,-1.0750000000000002
2020-01-09 20:45:00,0.0,0.535,-0.535
2020-01-09 21:00:00,0.0,0.435,-0.435
2020-01-09 21:15:00,0.0,0.415,-0.415
2020-01-09 21:30:00,0.0,0.40499999999999997,-0.40499999999999997
2020-01-09 21:45:00,0.0,0.556,-0.556
2020-01-09 22:00:00,0.0,0.785,-0.785
2020-01-09 22:15:00,0.0,0.782,-0.782
2020-01-09 22:30:00,0.0,0.549,-0.549
2020-01-09 22:45:00,0.0,0.435,-0.435
2020-01-09 23:00:00,0.0,0.43900000000000006,-0.43900000000000006
2020-01-09 23:15:00,0.0,0.6920000000000001,-0.6920000000000001
2020-01-09 23:30:00,0.0,0.5910000000000001,-0.5910000000000001
2020-01-09 23:45:00,0.0,0.464,-0.464
2020-01-10 00:00:00,0.0,0.349,-0.349
2020-01-10 00:15:00,0.0,0.30200000000000005,-0.30200000000000005
2020-01-10 00:30:00,0.0,0.264,-0.264
2020-01-10 00:45:00,0.0,0.28300000000000003,-0.28300000000000003
2020-01-10 01:00:00,0.0,0.279,-0.279
2020-01-10 01:15:00,0.0,0.29200000000000004,-0.29200000000000004
2020-01-10 01:30:00,0.0,0.272,-0.272
2020-01-10 01:45:00,0.0,0.259,-0.259
2020-01-10 02:00:00,0.0,0.251,-0.251
2020-01-10 02:15:00,0.0,0.28,-0.28
2020-01-10 02:30:00,0.0,0.263,-0.263
2020-01-10 02:45:00,0.0,0.265,-0.265
2020-01-10 03:00:00,0.0,0.26,-0.26
2020-01-10 03:15:00,0.0,0.247,-0.247
2020-01-10 03:30:00,0.0,0.271,-0.271
2020-01-10 03:45:00,0.0,0.265,-0.265
2020-01-10 04:00:00,0.0,0.275,-0.275
2020-01-10 04:15:00,0.0,0.6450000000000001,-0.6450000000000001
2020-01-10 04:30:00,0.0,0.485,-0.485
2020-01-10 04:45:00,0.0,0.369,-0.369
2020-01-10 05:00:00,0.0,0.264,-0.264
2020-01-10 05:15:00,0.0,0.29100000000000004,-0.29100000000000004
2020-01-10 05:30:00,0.0,0.559,-0.559
2020-01-10 05:45:00,0.0,0.22599999999999998,-0.22599999999999998
2020-01-10 06:00:00,0.0,0.255,-0.255
2020-01-10 06:15:00,0.0,0.30000000000000004,-0.30000000000000004
2020-01-10 06:30:00,0.0,0.281,-0.281
2020-01-10 06:45:00,0.0,0.301,-0.301
2020-01-10 07:00:00,0.0,0.249,-0.249
2020-01-10 07:15:00,0.0,0.5630000000000001,-0.5630000000000001
2020-01-10 07:30:00,0.0,0.559,-0.559
2020-01-10 07:45:00,0.0,0.394,-0.394
2020-01-10 08:00:00,0.0,0.359,-0.359
2020-01-10 08:15:00,0.0,0.523,-0.523
2020-01-10 08:30:00,0.0,0.36300000000000004,-0.36300000000000004
2020-01-10 08:45:00,0.0,0.51,-0.51
2020-01-10 09:00:00,0.0,0.805,-0.805
2020-01-10 09:15:00,0.0,1.4679999999999997,-1.4679999999999997
2020-01-10 09:30:00,0.0,2.233,-2.233
2020-01-10 09:45:00,0.0,1.144,-1.144
2020-01-10 10:00:00,0.0,0.8600000000000001,-0.8600000000000001
2020-01-10 10:15:00,0.0,0.896,-0.896
2020-01-10 10:30:00,0.0,1.2590000000000001,-1.2590000000000001
2020-01-10 10:45:00,0.0,1.793,-1.793
2020-01-10 11:00:00,0.0,0.9570000000000001,-0.9570000000000001
2020-01-10 11:15:00,0.0,0.46599999999999997,-0.46599999999999997
2020-01-10 11:30:00,0.002,0.277,0.002
2020-01-10 11:45:00,0.0,1.1169999999999998,-1.1169999999999998
2020-01-10 12:00:00,0.0,1.7609999999999997,-1.7609999999999997
2020-01-10 12:15:00,0.0,1.2069999999999999,-1.2069999999999999
2020-01-10 12:30:00,0.006,1.781,0.006
2020-01-10 12:45:00,0.0,2.338,-2.338
2020-01-10 13:00:00,0.008,1.372000000001,0.008
2020-01-10 13:15:00,0.0,0.7100000000000001,-0.7100000000000001
2020-01-10 13:30:00,0.0,0.6670000000000001,-0.6670000000000001
2020-01-10 13:45:00,0.021,0.496,0.021
2020-01-10 14:00:00,0.02,0.9360000001000002,0.02
2020-01-10 14:15:00,0.0,1.436,-1.436
2020-01-10 14:30:00,0.06999999999999999,1.08900000001,0.06999999999999999
2020-01-10 14:45:00,0.065,1.0819999999999999,0.065
2020-01-10 15:00:00,0.0,0.8080000000000002,-0.8080000000000002
2020-01-10 15:15:00,0.0,1.09,-1.09
2020-01-10 15:30:00,0.0,1.106,-1.106
2020-01-10 15:45:00,0.0,1.958,-1.958
2020-01-10 16:00:00,0.0,2.625,-2.625
2020-01-10 16:15:00,0.0,1.735,-1.735
2020-01-10 16:30:00,0.0,0.9490000000000001,-0.9490000000000001
2020-01-10 16:45:00,0.0,1.3739999999999999,-1.3739999999999999
2020-01-10 17:00:00,0.0,1.581,-1.581
2020-01-10 17:15:00,0.0,1.433,-1.433
2020-01-10 17:30:00,0.0,1.4689999999999999,-1.4689999999999999
2020-01-10 17:45:00,0.0,1.152,-1.152
2020-01-10 18:00:00,0.0,1.408,-1.408
2020-01-10 18:15:00,0.0,1.088,-1.088
2020-01-10 18:30:00,0.0,1.845,-1.845
2020-01-10 18:45:00,0.0,1.2349999999999999,-1.2349999999999999
2020-01-10 19:00:00,0.0,0.9700000000000002,-0.9700000000000002
2020-01-10 19:15:00,0.0,0.8630000000000001,-0.8630000000000001
2020-01-10 19:30:00,0.0,0.633,-0.633
2020-01-10 19:45:00,0.0,0.499,-0.499
2020-01-10 20:00:00,0.0,0.476,-0.476
2020-01-10 20:15:00,0.0,0.644,-0.644
2020-01-10 20:30:00,0.0,0.5710000000000001,-0.5710000000000001
2020-01-10 20:45:00,0.0,0.44300000000000006,-0.44300000000000006
2020-01-10 21:00:00,0.0,0.4109999999999999,-0.4109999999999999
2020-01-10 21:15:00,0.0,0.49700000000000005,-0.49700000000000005
2020-01-10 21:30:00,0.0,0.43800000000000006,-0.43800000000000006
2020-01-10 21:45:00,0.0,0.5700000000000001,-0.5700000000000001
2020-01-10 22:00:00,0.0,0.45899999999999996,-0.45899999999999996
2020-01-10 22:15:00,0.0,0.46299999999999997,-0.46299999999999997
2020-01-10 22:30:00,0.0,0.585,-0.585
2020-01-10 22:45:00,0.0,0.42099999999999993,-0.42099999999999993
2020-01-10 23:00:00,0.0,0.389,-0.389
2020-01-10 23:15:00,0.0,0.5299999999999999,-0.5299999999999999
2020-01-10 23:30:00,0.0,0.7180000000000001,-0.7180000000000001
2020-01-10 23:45:00,0.0,0.6070000000000001,-0.6070000000000001
2020-01-11 00:00:00,0.0,0.507,-0.507
2020-01-11 00:15:00,0.0,0.375,-0.375
2020-01-11 00:30:00,0.0,0.8540000000000001,-0.8540000000000001
2020-01-11 00:45:00,0.0,1.002,-1.002
2020-01-11 01:00:00,0.0,0.453,-0.453
2020-01-11 01:15:00,0.0,0.6010000000000001,-0.6010000000000001
2020-01-11 01:30:00,0.0,0.23400000000000004,-0.23400000000000004
2020-01-11 01:45:00,0.0,0.239,-0.239
2020-01-11 02:00:00,0.0,0.256,-0.256
2020-01-11 02:15:00,0.0,0.262,-0.262
2020-01-11 02:30:00,0.0,0.22899999999999998,-0.22899999999999998
2020-01-11 02:45:00,0.0,0.236,-0.236
2020-01-11 03:00:00,0.0,0.236,-0.236
2020-01-11 03:15:00,0.0,0.252,-0.252
2020-01-11 03:30:00,0.0,0.274,-0.274
2020-01-11 03:45:00,0.0,0.234,-0.234
2020-01-11 04:00:00,0.0,0.239,-0.239
2020-01-11 04:15:00,0.0,0.21900000000000003,-0.21900000000000003
2020-01-11 04:30:00,0.0,0.368,-0.368
2020-01-11 04:45:00,0.0,0.241,-0.241
2020-01-11 05:00:00,0.0,0.27,-0.27
2020-01-11 05:15:00,0.0,0.29100000000000004,-0.29100000000000004
2020-01-11 05:30:00,0.0,0.276,-0.276
2020-01-11 05:45:00,0.0,0.28800000000000003,-0.28800000000000003
2020-01-11 06:00:00,0.0,0.258,-0.258
2020-01-11 06:15:00,0.0,0.248,-0.248
2020-01-11 06:30:00,0.0,0.241,-0.241
2020-01-11 06:45:00,0.0,0.247,-0.247
2020-01-11 07:00:00,0.0,0.29900000000000004,-0.29900000000000004
2020-01-11 07:15:00,0.0,0.27,-0.27
2020-01-11 07:30:00,0.0,0.30000000000000004,-0.30000000000000004
2020-01-11 07:45:00,0.0,0.281,-0.281
2020-01-11 08:00:00,0.0,0.332,-0.332
2020-01-11 08:15:00,0.0,0.32099999999999995,-0.32099999999999995
2020-01-11 08:30:00,0.0,0.712,-0.712
2020-01-11 08:45:00,0.0,0.614,-0.614
2020-01-11 09:00:00,0.0,0.865,-0.865
2020-01-11 09:15:00,0.0,0.6890000000000001,-0.6890000000000001
2020-01-11 09:30:00,0.0,0.518,-0.518
2020-01-11 09:45:00,0.009,0.517,0.009
2020-01-11 10:00:00,0.009,0.634,0.009
2020-01-11 10:15:00,0.007,0.47200000000000003,0.007
2020-01-11 10:30:00,0.026,0.321,0.026
2020-01-11 10:45:00,0.045,0.52500000001,0.045
2020-01-11 11:00:00,0.091,0.17099999999999999,0.091
2020-01-11 11:15:00,0.177,0.45600000000000007,0.177
2020-01-11 11:30:00,0.29700000000000004,0.253,0.29700000000000004
2020-01-11 11:45:00,0.394,0.689,0.394
2020-01-11 12:00:00,0.46900000000000003,0.543,0.46900000000000003
2020-01-11 12:15:00,0.6819999999999999,0.258,0.6819999999999999
2020-01-11 12:30:00,0.505,0.29500000000000004,0.505
2020-01-11 12:45:00,0.465,0.705,0.465
2020-01-11 13:00:00,0.384,0.5910000000000001,0.384
2020-01-11 13:15:00,0.7440000000000001,0.536,0.7440000000000001
2020-01-11 13:30:00,0.503,0.38900000000000007,0.503
2020-01-11 13:45:00,0.729,0.102,0.729
2020-01-11 14:00:00,0.6559999999999999,0.199,0.6559999999999999
2020-01-11 14:15:00,0.7639999999999999,0.394,0.7639999999999999
2020-01-11 14:30:00,0.107,0.7140000000000001,0.107
2020-01-11 14:45:00,0.007,0.8410000000000001,0.007
2020-01-11 15:00:00,0.011,0.8940000000000001,0.011
2020-01-11 15:15:00,0.001,0.6480000000000001,0.001
2020-01-11 15:30:00,0.0,1.2489999999999999,-1.2489999999999999
2020-01-11 15:45:00,0.0,0.9950000000000001,-0.9950000000000001
2020-01-11 16:00:00,0.0,0.5519999999999999,-0.5519999999999999
2020-01-11 16:15:00,0.0,0.756,-0.756
2020-01-11 16:30:00,0.0,0.66,-0.66
2020-01-11 16:45:00,0.0,0.377,-0.377
2020-01-11 17:00:00,0.0,0.42400000000000004,-0.42400000000000004
2020-01-11 17:15:00,0.0,0.515,-0.515
2020-01-11 17:30:00,0.0,1.218,-1.218
2020-01-11 17:45:00,0.0,1.355,-1.355
2020-01-11 18:00:00,0.0,1.338,-1.338
2020-01-11 18:15:00,0.0,1.2570000000000001,-1.2570000000000001
2020-01-11 18:30:00,0.0,1.162,-1.162
2020-01-11 18:45:00,0.0,0.997,-0.997
2020-01-11 19:00:00,0.0,0.689,-0.689
2020-01-11 19:15:00,0.0,1.488,-1.488
2020-01-11 19:30:00,0.0,1.188,-1.188
2020-01-11 19:45:00,0.0,0.961,-0.961
2020-01-11 20:00:00,0.0,0.6920000000000001,-0.6920000000000001
2020-01-11 20:15:00,0.0,0.6520000000000001,-0.6520000000000001
2020-01-11 20:30:00,0.0,0.561,-0.561
2020-01-11 20:45:00,0.0,0.6560000000000001,-0.6560000000000001
2020-01-11 21:00:00,0.0,0.594,-0.594
2020-01-11 21:15:00,0.0,0.5210000000000001,-0.5210000000000001
2020-01-11 21:30:00,0.0,0.44900000000000007,-0.44900000000000007
2020-01-11 21:45:00,0.0,0.45400000000000007,-0.45400000000000007
2020-01-11 22:00:00,0.0,0.43200000000000005,-0.43200000000000005
2020-01-11 22:15:00,0.0,0.43600000000000005,-0.43600000000000005
2020-01-11 22:30:00,0.0,0.41100000000000003,-0.41100000000000003
2020-01-11 22:45:00,0.0,0.47100000000000003,-0.47100000000000003
2020-01-11 23:00:00,0.0,0.673,-0.673
2020-01-11 23:15:00,0.0,0.709,-0.709
2020-01-11 23:30:00,0.0,0.695,-0.695
2020-01-11 23:45:00,0.0,0.7280000000000001,-0.7280000000000001
2020-01-12 00:00:00,0.0,0.6550000000000001,-0.6550000000000001
2020-01-12 00:15:00,0.0,0.667,-0.667
2020-01-12 00:30:00,0.0,0.6569999999999999,-0.6569999999999999
2020-01-12 00:45:00,0.0,0.6210000000000001,-0.6210000000000001
2020-01-12 01:00:00,0.0,0.5950000000000001,-0.5950000000000001
2020-01-12 01:15:00,0.0,0.6080000000000001,-0.6080000000000001
2020-01-12 01:30:00,0.0,0.6090000000000001,-0.6090000000000001
2020-01-12 01:45:00,0.0,0.5730000000000001,-0.5730000000000001
2020-01-12 02:00:00,0.0,0.561,-0.561
2020-01-12 02:15:00,0.0,0.605,-0.605
2020-01-12 02:30:00,0.0,0.607,-0.607
2020-01-12 02:45:00,0.0,0.8310000000000001,-0.8310000000000001
2020-01-12 03:00:00,0.0,0.5770000000000001,-0.5770000000000001
2020-01-12 03:15:00,0.0,0.3450000000000001,-0.3450000000000001
2020-01-12 03:30:00,0.0,0.24400000000000002,-0.24400000000000002
2020-01-12 03:45:00,0.0,0.271,-0.271
2020-01-12 04:00:00,0.0,0.523,-0.523
2020-01-12 04:15:00,0.0,0.256,-0.256
2020-01-12 04:30:00,0.0,0.30000000000000004,-0.30000000000000004
2020-01-12 04:45:00,0.0,0.28500000000000003,-0.28500000000000003
2020-01-12 05:00:00,0.0,0.43000000000000005,-0.43000000000000005
2020-01-12 05:15:00,0.0,0.30700000000000005,-0.30700000000000005
2020-01-12 05:30:00,0.0,0.293,-0.293
2020-01-12 05:45:00,0.0,0.271,-0.271
2020-01-12 06:00:00,0.0,0.24700000000000003,-0.24700000000000003
2020-01-12 06:15:00,0.0,0.34500000000000003,-0.34500000000000003
2020-01-12 06:30:00,0.0,0.332,-0.332
2020-01-12 06:45:00,0.0,0.335,-0.335
2020-01-12 07:00:00,0.0,0.319,-0.319
2020-01-12 07:15:00,0.0,0.317,-0.317
2020-01-12 07:30:00,0.0,0.43799999999999994,-0.43799999999999994
2020-01-12 07:45:00,0.0,0.397,-0.397
2020-01-12 08:00:00,0.0,0.368,-0.368
2020-01-12 08:15:00,0.0,0.472,-0.472
2020-01-12 08:30:00,0.0,0.8980000000000001,-0.8980000000000001
2020-01-12 08:45:00,0.0,1.186,-1.186
2020-01-12 09:00:00,0.0,0.6130000000000001,-0.6130000000000001
2020-01-12 09:15:00,0.0,0.7829999999999999,-0.7829999999999999
2020-01-12 09:30:00,0.0,0.925,-0.925
2020-01-12 09:45:00,0.0,1.012,-1.012
2020-01-12 10:00:00,0.0,1.165,-1.165
2020-01-12 10:15:00,0.0,0.9310000000000002,-0.9310000000000002
2020-01-12 10:30:00,0.0,0.378,-0.378
2020-01-12 10:45:00,0.036,0.43100000001000005,0.036
2020-01-12 11:00:00,0.06,1.0779999999999998,0.06
2020-01-12 11:15:00,0.069,0.7240000000000001,0.069
2020-01-12 11:30:00,0.224,0.817000000001,0.224
2020-01-12 11:45:00,0.09,0.6100000000100001,0.09
2020-01-12 12:00:00,0.29600000000000004,0.37700000002,0.29600000000000004
2020-01-12 12:15:00,0.29200000000000004,1.0559999999999998,0.29200000000000004
2020-01-12 12:30:00,0.329,0.5509999999999999,0.329
2020-01-12 12:45:00,0.321,0.402,0.321
2020-01-12 13:00:00,0.5,0.264,0.5
2020-01-12 13:15:00,0.149,0.273,0.149
2020-01-12 13:30:00,0.093,0.09,0.093
2020-01-12 13:45:00,0.43000000000000005,0.113,0.43000000000000005
2020-01-12 14:00:00,0.177,0.5549999999999999,0.177
2020-01-12 14:15:00,0.5630000000000001,0.17300000000000001,0.5630000000000001
2020-01-12 14:30:00,0.303,0.25700000000000006,0.303
2020-01-12 14:45:00,0.468,0.388,0.468
2020-01-12 15:00:00,0.08600000000000001,0.6930000000000002,0.08600000000000001
2020-01-12 15:15:00,0.619,0.431,0.619
2020-01-12 15:30:00,0.322,0.5870000000000001,0.322
2020-01-12 15:45:00,0.036,0.604,0.036
2020-01-12 16:00:00,0.001,0.758,0.001
2020-01-12 16:15:00,0.0,0.777,-0.777
2020-01-12 16:30:00,0.0,0.497,-0.497
2020-01-12 16:45:00,0.0,0.5830000000000001,-0.5830000000000001
2020-01-12 17:00:00,0.0,0.843,-0.843
2020-01-12 17:15:00,0.0,0.645,-0.645
2020-01-12 17:30:00,0.0,0.524,-0.524
2020-01-12 17:45:00,0.0,0.976,-0.976
2020-01-12 18:00:00,0.0,0.882,-0.882
2020-01-12 18:15:00,0.0,0.8440000000000001,-0.8440000000000001
2020-01-12 18:30:00,0.0,0.592,-0.592
2020-01-12 18:45:00,0.0,1.064,-1.064
2020-01-12 19:00:00,0.0,0.724,-0.724
2020-01-12 19:15:00,0.0,0.7980000000000002,-0.7980000000000002
2020-01-12 19:30:00,0.0,0.9420000000000001,-0.9420000000000001
2020-01-12 19:45:00,0.0,0.764,-0.764
2020-01-12 20:00:00,0.0,0.468,-0.468
2020-01-12 20:15:00,0.0,0.6759999999999999,-0.6759999999999999
2020-01-12 20:30:00,0.0,0.48999999999999994,-0.48999999999999994
2020-01-12 20:45:00,0.0,0.47000000000000003,-0.47000000000000003
2020-01-12 21:00:00,0.0,0.723,-0.723
2020-01-12 21:15:00,0.0,0.646,-0.646
2020-01-12 21:30:00,0.0,0.7250000000000001,-0.7250000000000001
2020-01-12 21:45:00,0.0,0.348,-0.348
2020-01-12 22:00:00,0.0,0.436,-0.436
2020-01-12 22:15:00,0.0,0.45699999999999996,-0.45699999999999996
2020-01-12 22:30:00,0.0,0.46399999999999997,-0.46399999999999997
2020-01-12 22:45:00,0.0,0.806,-0.806
2020-01-12 23:00:00,0.0,0.481,-0.481
2020-01-12 23:15:00,0.0,0.322,-0.322
2020-01-12 23:30:00,0.0,0.374,-0.374
2020-01-12 23:45:00,0.0,0.373,-0.373
2020-01-13 00:00:00,0.0,0.35600000000000004,-0.35600000000000004
2020-01-13 00:15:00,0.0,0.272,-0.272
2020-01-13 00:30:00,0.0,0.28900000000000003,-0.28900000000000003
2020-01-13 00:45:00,0.0,0.31100000000000005,-0.31100000000000005
2020-01-13 01:00:00,0.0,0.30599999999999994,-0.30599999999999994
2020-01-13 01:15:00,0.0,0.25,-0.25
2020-01-13 01:30:00,0.0,0.241,-0.241
2020-01-13 01:45:00,0.0,0.22699999999999998,-0.22699999999999998
2020-01-13 02:00:00,0.0,0.249,-0.249
2020-01-13 02:15:00,0.0,0.20599999999999996,-0.20599999999999996
2020-01-13 02:30:00,0.0,0.19199999999999998,-0.19199999999999998
2020-01-13 02:45:00,0.0,0.194,-0.194
2020-01-13 03:00:00,0.0,0.20500000000000002,-0.20500000000000002
2020-01-13 03:15:00,0.0,0.23900000000000002,-0.23900000000000002
2020-01-13 03:30:00,0.0,0.226,-0.226
2020-01-13 03:45:00,0.0,0.19000000000000003,-0.19000000000000003
2020-01-13 04:00:00,0.0,0.209,-0.209
2020-01-13 04:15:00,0.0,0.25,-0.25
2020-01-13 04:30:00,0.0,0.268,-0.268
2020-01-13 04:45:00,0.0,0.22799999999999998,-0.22799999999999998
2020-01-13 05:00:00,0.0,0.194,-0.194
2020-01-13 05:15:00,0.0,0.19399999999999998,-0.19399999999999998
2020-01-13 05:30:00,0.0,0.222,-0.222
2020-01-13 05:45:00,0.0,0.221,-0.221
2020-01-13 06:00:00,0.0,0.398,-0.398
2020-01-13 06:15:00,0.0,0.31899999999999995,-0.31899999999999995
2020-01-13 06:30:00,0.0,0.388,-0.388
2020-01-13 06:45:00,0.0,0.353,-0.353
2020-01-13 07:00:00,0.0,0.323,-0.323
2020-01-13 07:15:00,0.0,0.528,-0.528
2020-01-13 07:30:00,0.0,0.7170000000000001,-0.7170000000000001
2020-01-13 07:45:00,0.0,0.657,-0.657
2020-01-13 08:00:00,0.0,0.48599999999999993,-0.48599999999999993
2020-01-13 08:15:00,0.0,0.42500000000000004,-0.42500000000000004
2020-01-13 08:30:00,0.0,0.31300000000000006,-0.31300000000000006
2020-01-13 08:45:00,0.0,0.266,-0.266
2020-01-13 09:00:00,0.0,0.3460000000000001,-0.3460000000000001
2020-01-13 09:15:00,0.0,0.496,-0.496
2020-01-13 09:30:00,0.0,0.262,-0.262
2020-01-13 09:45:00,0.0,0.31500000000000006,-0.31500000000000006
2020-01-13 10:00:00,0.0,0.27,-0.27
2020-01-13 10:15:00,0.0,0.269,-0.269
2020-01-13 10:30:00,0.0,1.14,-1.14
2020-01-13 10:45:00,0.0,1.4669999999999999,-1.4669999999999999
2020-01-13 11:00:00,0.0,0.7580000000000001,-0.7580000000000001
2020-01-13 11:15:00,0.006,0.333000000002,0.006
2020-01-13 11:30:00,0.002,0.41100000000000003,0.002
2020-01-13 11:45:00,0.0,0.43400000000000005,-0.43400000000000005
2020-01-13 12:00:00,0.001,0.403,0.001
2020-01-13 12:15:00,0.0,1.309,-1.309
2020-01-13 12:30:00,0.003,0.805,0.003
2020-01-13 12:45:00,0.011,0.4820000000000001,0.011
2020-01-13 13:00:00,0.051,0.265,0.051
2020-01-13 13:15:00,0.044,0.5170000001,0.044
2020-01-13 13:30:00,0.12,1.1369999999999998,0.12
2020-01-13 13:45:00,0.188,1.49200000001,0.188
2020-01-13 14:00:00,0.404,1.1389999999999998,0.404
2020-01-13 14:15:00,0.289,0.948,0.289
2020-01-13 14:30:00,0.9279999999999999,0.189,0.9279999999999999
2020-01-13 14:45:00,0.7760000001,0.161,0.7760000001
2020-01-13 15:00:00,0.118,0.242,0.118
2020-01-13 15:15:00,0.0,0.7340000000000001,-0.7340000000000001
2020-01-13 15:30:00,0.0,0.403,-0.403
2020-01-13 15:45:00,0.002,0.349,0.002
2020-01-13 16:00:00,0.0,0.6620000000000001,-0.6620000000000001
2020-01-13 16:15:00,0.0,0.8250000000000001,-0.8250000000000001
2020-01-13 16:30:00,0.0,0.673,-0.673
2020-01-13 16:45:00,0.0,0.812,-0.812
2020-01-13 17:00:00,0.0,1.048,-1.048
2020-01-13 17:15:00,0.0,1.496,-1.496
2020-01-13 17:30:00,0.0,1.552,-1.552
2020-01-13 17:45:00,0.0,1.911,-1.911
2020-01-13 18:00:00,0.0,1.5759999999999998,-1.5759999999999998
2020-01-13 18:15:00,0.0,0.779,-0.779
2020-01-13 18:30:00,0.0,0.5660000000000001,-0.5660000000000001
2020-01-13 18:45:00,0.0,1.1170000000000002,-1.1170000000000002
2020-01-13 19:00:00,0.0,1.4119999999999997,-1.4119999999999997
2020-01-13 19:15:00,0.0,1.311,-1.311
2020-01-13 19:30:00,0.0,0.7010000000000001,-0.7010000000000001
2020-01-13 19:45:00,0.0,0.8550000000000001,-0.8550000000000001
2020-01-13 20:00:00,0.0,0.484,-0.484
2020-01-13 20:15:00,0.0,0.6149999999999999,-0.6149999999999999
2020-01-13 20:30:00,0.0,0.5660000000000001,-0.5660000000000001
2020-01-13 20:45:00,0.0,0.42500000000000004,-0.42500000000000004
2020-01-13 21:00:00,0.0,0.42400000000000004,-0.42400000000000004
2020-01-13 21:15:00,0.0,0.523,-0.523
2020-01-13 21:30:00,0.0,0.501,-0.501
2020-01-13 21:45:00,0.0,0.428,-0.428
2020-01-13 22:00:00,0.0,0.414,-0.414
2020-01-13 22:15:00,0.0,0.48800000000000004,-0.48800000000000004
2020-01-13 22:30:00,0.0,0.355,-0.355
2020-01-13 22:45:00,0.0,0.33399999999999996,-0.33399999999999996
2020-01-13 23:00:00,0.0,0.388,-0.388
2020-01-13 23:15:00,0.0,0.40099999999999997,-0.40099999999999997
2020-01-13 23:30:00,0.0,0.368,-0.368
2020-01-13 23:45:00,0.0,0.344,-0.344
2020-01-14 00:00:00,0.0,0.30500000000000005,-0.30500000000000005
2020-01-14 00:15:00,0.0,0.33799999999999997,-0.33799999999999997
2020-01-14 00:30:00,0.0,0.30399999999999994,-0.30399999999999994
2020-01-14 00:45:00,0.0,0.29000000000000004,-0.29000000000000004
2020-01-14 01:00:00,0.0,0.306,-0.306
2020-01-14 01:15:00,0.0,0.29600000000000004,-0.29600000000000004
2020-01-14 01:30:00,0.0,0.21699999999999997,-0.21699999999999997
2020-01-14 01:45:00,0.0,0.186,-0.186
2020-01-14 02:00:00,0.0,0.21899999999999997,-0.21899999999999997
2020-01-14 02:15:00,0.0,0.245,-0.245
2020-01-14 02:30:00,0.0,0.246,-0.246
2020-01-14 02:45:00,0.0,0.186,-0.186
2020-01-14 03:00:00,0.0,0.17600000000000002,-0.17600000000000002
2020-01-14 03:15:00,0.0,0.20700000000000005,-0.20700000000000005
2020-01-14 03:30:00,0.0,0.214,-0.214
2020-01-14 03:45:00,0.0,0.189,-0.189
2020-01-14 04:00:00,0.0,0.238,-0.238
2020-01-14 04:15:00,0.0,0.236,-0.236
2020-01-14 04:30:00,0.0,0.254,-0.254
2020-01-14 04:45:00,0.0,0.212,-0.212
2020-01-14 05:00:00,0.0,0.208,-0.208
2020-01-14 05:15:00,0.0,0.191,-0.191
2020-01-14 05:30:00,0.0,0.21299999999999997,-0.21299999999999997
2020-01-14 05:45:00,0.0,0.259,-0.259
2020-01-14 06:00:00,0.0,0.30300000000000005,-0.30300000000000005
2020-01-14 06:15:00,0.0,0.493,-0.493
2020-01-14 06:30:00,0.0,0.31600000000000006,-0.31600000000000006
2020-01-14 06:45:00,0.0,0.325,-0.325
2020-01-14 07:00:00,0.0,0.41200000000000003,-0.41200000000000003
2020-01-14 07:15:00,0.0,0.6000000000000001,-0.6000000000000001
2020-01-14 07:30:00,0.0,0.7590000000000001,-0.7590000000000001
2020-01-14 07:45:00,0.0,0.47400000000000003,-0.47400000000000003
2020-01-14 08:00:00,0.0,0.339,-0.339
2020-01-14 08:15:00,0.0,0.36200000000000004,-0.36200000000000004
2020-01-14 08:30:00,0.0,0.457,-0.457
2020-01-14 08:45:00,0.0,0.584,-0.584
2020-01-14 09:00:00,0.0,0.506,-0.506
2020-01-14 09:15:00,0.003,0.35800000000000004,0.003
2020-01-14 09:30:00,0.005,0.366,0.005
2020-01-14 09:45:00,0.012,0.618,0.012
2020-01-14 10:00:00,0.026000000000000002,0.41100000000000003,0.026000000000000002
2020-01-14 10:15:00,0.044,0.6090000000000001,0.044
2020-01-14 10:30:00,0.073,0.656,0.073
2020-01-14 10:45:00,0.092,0.39,0.092
2020-01-14 11:00:00,0.099,0.37500000000000006,0.099
2020-01-14 11:15:00,0.131,0.305,0.131
2020-01-14 11:30:00,0.15100000000000002,0.458,0.15100000000000002
2020-01-14 11:45:00,0.15,0.156,0.15
2020-01-14 12:00:00,0.107,0.37500000000000006,0.107
2020-01-14 12:15:00,0.053,0.216,0.053
